latitude,longitude,year,count
48.833948,7.740379,2024.0,2
48.8339837339599,2.64180824399501,2024.0,3
48.834084,2.405248,2021.0,3
48.834159,-1.226381,2016.0,2
48.8342257,2.5539999,2024.0,2
48.83427,2.11855,2023.0,2
48.83442,0.44288,2021.0,1
48.8345242,2.353056,2021.0,6
48.834562,2.56171,2023.0,6
48.834705,2.305529,2021.0,3
48.834767,1.991702,2023.0,2
48.8348549,2.3297831,2021.0,6
48.8349,2.3026,2021.0,4
48.835,2.2663,2021.0,1
48.8351639,2.3446053,2021.0,5
48.8351899,2.4002905,2021.0,7
48.8351985,2.2914295,2021.0,6
48.8352964,2.5030367,2021.0,2
48.835373,2.373305,2020.0,4
48.8354,2.35791,2023.0,20
48.835427,2.2851648,2021.0,4
48.835499,2.34965,2021.0,3
48.8355193,2.3850356,2021.0,4
48.835709,2.286912,2022.0,3
48.835744,2.520342,2023.0,5
48.8358569,-1.4147694,2017.0,2
48.835912,0.913432,2016.0,2
48.8359208,-1.5955279,2017.0,2
48.835937,2.799243,2022.0,16
48.836177,0.918076,2016.0,2
48.836201,2.70781,2020.0,5
48.836201,2.70781,2022.0,16
48.8362302,2.3724643,2021.0,4
48.83632874192883,2.472301619274709,2024.0,2
48.8364094,2.3922556,2021.0,5
48.836512,2.486093,2021.0,6
48.8365583,2.3592348,2021.0,4
48.836639,2.239694,2020.0,2
48.83665,2.798806,2024.0,7
48.8367225,-1.2192249,2016.0,2
48.83673,2.07396,2023.0,2
48.83684,2.252363,2020.0,6
48.836889,-1.533376,2023.0,2
48.8369784634,2.478795767,2021.0,2
48.8370178,2.2986736,2021.0,4
48.837055,2.259932,2021.0,3
48.837186,2.152096,2021.0,1
48.8373,2.2787,2021.0,6
48.8373149,2.4022445,2023.0,6
48.8373656,2.3059905,2021.0,6
48.8375254,-1.5965401,2018.0,2
48.83764590297,-1.5584531797623,2024.0,5
48.837687,-1.576855,2024.0,4
48.837734,2.322582,2022.0,23
48.8377495,2.4178692,2022.0,2
48.83775,2.165492,2022.0,2
48.837835,2.547409,2024.0,5
48.837858,-1.600058,2021.0,2
48.8379,2.2628,2021.0,6
48.8380407828848,-1.55260704843376,2024.0,3
48.838071,2.186172,2023.0,4
48.8381083,-1.5877092,2018.0,2
48.838141,2.16581,2022.0,2
48.838145,2.156808,2021.0,2
48.8381631,2.3190068,2023.0,2
48.8382267,2.3826814,2023.0,75
48.8383124,2.3408664,2021.0,6
48.8383125,2.2943442,2021.0,5
48.83840143,2.54607611,2024.0,6
48.838409,-1.581767,2022.0,2
48.838459,2.317149,2023.0,4
48.83850873727025,1.834281418426156,2024.0,2
48.83851,2.0872,2023.0,2
48.83852,2.170362,2020.0,6
48.83853657966518,-1.5446009851970426,2022.0,8
48.8385459,2.3126749,2022.0,7
48.838576,2.493693,2021.0,6
48.838587,2.18696,2020.0,6
48.838668,2.253513,2024.0,4
48.838733,2.65753,2023.0,4
48.838734,2.657531,2023.0,4
48.838769,6.067085,2023.0,3
48.838779,2.276305,2020.0,7
48.838879,2.371629,2020.0,4
48.8388875,2.2892983,2021.0,5
48.838891,0.510631,2017.0,2
48.8389208,2.2824849,2021.0,4
48.83896,2.31691,2023.0,3
48.83910209303334,2.2537552276001143,2023.0,67
48.83912,2.337229,2021.0,5
48.83912,2.337229,2022.0,1
48.839191,2.3878529,2021.0,6
48.8392739,2.3507414,2021.0,6
48.83941026,2.65937213,2023.0,10
48.839452,2.549201,2023.0,2
48.8395108,2.3301676,2021.0,6
48.8395783,2.2986453,2021.0,5
48.8397,2.2311,2021.0,1
48.839752,2.0787585,2022.0,2
48.83975462477015,2.312491497859392,2023.0,13
48.8397733,2.3476575,2021.0,6
48.8397871,2.2626325,2023.0,14
48.83984,2.273328,2021.0,5
48.839897,2.240082,2024.0,4
48.839947,2.397822,2021.0,3
48.840172,2.229152,2020.0,6
48.840307,2.164518,2021.0,2
48.84031677246094,-1.595404028892517,2022.0,4
48.8403578,2.378739,2021.0,7
48.84038,2.50726,2024.0,13
48.84048593833452,2.350676444327501,2023.0,17
48.8406851,2.400428,2021.0,7
48.8407,2.2876,2021.0,6
48.84071,2.409631,2021.0,7
48.840804,1.381954,2019.0,1
48.84081,2.417958,2022.0,2
48.840828,1.819145,2023.0,2
48.840924,2.181516,2023.0,3
48.841032,2.798854,2022.0,2
48.84116058051008,2.3524539504414306,2021.0,5
48.841198,2.323891,2021.0,3
48.8412,2.5058312,2024.0,3
48.8412037,2.3748828,2021.0,3
48.841287,2.296744,2021.0,3
48.841341,2.658046,2024.0,13
48.841403,2.28136,2021.0,7
48.841466,-1.2504703,2017.0,2
48.8415,2.338973,2022.0,6
48.84154,2.389211,2021.0,6
48.8415951,2.4050137,2021.0,5
48.841663,2.286931,2021.0,3
48.841695435684926,2.061630536965065,2024.0,2
48.841715,2.219264,2021.0,2
48.841843,1.934185,2021.0,2
48.84185083,2.47996189,2021.0,2
48.84189,2.333149,2021.0,5
48.84196,2.347262,2021.0,6
48.8420054,2.3430684,2021.0,5
48.842079,-3.138881,2023.0,2
48.842105,2.203739,2021.0,2
48.842125,-3.228862,2023.0,2
48.842149,2.797285,2023.0,1
48.842173,2.323305,2021.0,6
48.84228,2.07186,2024.0,2
48.8422838,2.5669013,2024.0,2
48.84230768985,2.498263301852,2023.0,2
48.84232,2.24377,2023.0,2
48.842338,2.067053,2022.0,2
48.842416,2.0804793,2024.0,2
48.84243469048892,2.5851120356641446,2024.0,6
48.8425631,2.3363896,2021.0,7
48.8425678,2.2848904,2021.0,4
48.8425947,2.2920513,2021.0,6
48.8426161,2.5438513,2024.0,2
48.8426446,2.3132661,2021.0,5
48.842721,2.654923,2023.0,3
48.8427855,2.3201176,2023.0,2
48.842788,2.198811,2023.0,4
48.84280560000001,2.2317449,2024.0,2
48.84291,0.033124,2017.0,2
48.842981,2.5042274,2022.0,2
48.8429843,2.2078261,2024.0,10
48.8430076,2.3280363,2021.0,6
48.843157,2.207385,2020.0,2
48.843162,2.418883,2021.0,2
48.843162,2.418883,2022.0,2
48.843199,7.594634,2024.0,3
48.8432,2.3217,2021.0,6
48.8433,2.2595,2021.0,4
48.8434786,2.2994811,2021.0,5
48.843539,2.064111,2021.0,2
48.8436144,1.9417047,2024.0,2
48.843753,2.320272,2021.0,3
48.84378573,2.4200033,2021.0,4
48.8437929,2.2698931,2021.0,6
48.8438568,2.42866225,2021.0,2
48.8439105,2.2796928,2021.0,6
48.843971,2.418114,2022.0,2
48.8444,2.407044,2021.0,6
48.844408,2.434339,2021.0,4
48.8444276,2.3522773,2021.0,5
48.84445061871924,2.2523614732393145,2022.0,12
48.844546,0.916293,2023.0,4
48.8447061,2.3198109,2021.0,6
48.8447345,2.4234101,2021.0,2
48.844739,2.237223,2021.0,2
48.844752,2.186539,2023.0,3
48.84477,2.35242,2021.0,3
48.84497761458296,2.3725903982255216,2023.0,5
48.844999,7.611124,2021.0,2
48.845062,2.375687,2021.0,10
48.84510526269904,2.3756563000326514,2023.0,34
48.8451076,2.287503,2021.0,4
48.84512,2.131865,2020.0,2
48.8452566,2.3548335,2021.0,7
48.845265,2.411238,2021.0,3
48.8452821,2.2640334,2021.0,6
48.845386,2.439553,2020.0,4
48.845386,2.439553,2022.0,14
48.845386,2.439553,2023.0,15
48.845411,2.218729,2021.0,2
48.8454505,2.292136,2021.0,5
48.845473,2.664064,2022.0,2
48.8455775,2.3953738,2021.0,5
48.845715,2.345032,2021.0,3
48.845738,4.774126,2021.0,2
48.8458068,2.3038076,2021.0,7
48.84609748,2.45605117,2021.0,2
48.846214,2.279884,2021.0,3
48.84624221,2.43712014,2021.0,2
48.846295,2.374877,2021.0,3
48.846304,2.410751,2021.0,4
48.8463237,2.3484148,2021.0,3
48.846574,2.169688,2021.0,2
48.846653,2.258213,2021.0,3
48.8467033,2.2844167,2021.0,4
48.846721,2.23665,2022.0,10
48.846721,2.23665,2024.0,8
48.84672616,2.15922895,2024.0,5
48.84674,-1.580249,2017.0,2
48.846761,2.268339,2021.0,3
48.846774,2.452451,2022.0,5
48.846785,2.377156,2024.0,4
48.84684538,2.44135361,2021.0,2
48.846853,2.416672,2021.0,2
48.846853,2.416672,2022.0,2
48.846896,2.447183,2021.0,2
48.846928,2.193663,2023.0,3
48.84697366289495,2.2558389615,2022.0,5
48.847019,2.34247,2021.0,6
48.847061,2.186699,2024.0,1
48.8471079,2.3321208,2021.0,6
48.8471108,2.5518784,2024.0,2
48.84716,2.43915,2023.0,2
48.84716,2.43915,2024.0,7
48.8472,2.2953,2021.0,6
48.847266326997016,2.2561617253619675,2021.0,241
48.8473293,2.3856322,2021.0,5
48.847349,2.197545,2022.0,3
48.84735,2.498587,2022.0,2
48.8473691,2.3182091,2021.0,4
48.847404,2.29717,2024.0,15
48.847446,2.38804,2021.0,3
48.847485,2.401736,2021.0,3
48.847681,2.549687,2022.0,2
48.847706,1.8845415,2024.0,2
48.847775,2.443435,2021.0,4
48.847778,2.207391,2020.0,2
48.8478,2.2636,2021.0,6
48.8478478,2.2723059,2021.0,6
48.8478619,2.2745266,2021.0,5
48.847875,2.3239783,2021.0,5
48.847891,2.424445,2021.0,2
48.8479,2.2847,2021.0,6
48.847931,2.309952,2021.0,3
48.8479993,2.3469365,2021.0,7
48.84818,2.43654,2023.0,4
48.84818,2.43654,2024.0,11
48.8482045,2.5551982,2024.0,2
48.848209,2.274187,2023.0,6
48.84824,2.339865,2021.0,3
48.8482825,2.315725,2021.0,7
48.8483,2.0568,2023.0,2
48.8483,2.301,2021.0,6
48.84830835,-1.21178321,2024.0,17
48.84837,2.367915,2021.0,6
48.84837,2.487867,2023.0,2
48.848378,2.832129,2023.0,4
48.848412,3.233131,2015.0,2
48.848412,3.233131,2023.0,2
48.8484226,2.366004,2021.0,6
48.8485348,2.4350292,2023.0,2
48.848592,2.433171,2021.0,5
48.848609,2.832647,2023.0,3
48.8488402,2.4462446,2023.0,2
48.8488402,2.4462446,2024.0,15
48.848923,2.3045476,2021.0,6
48.848957,2.15031,2020.0,2
48.8489613,2.3287351,2021.0,4
48.849002,2.200763,2023.0,3
48.8492,2.4133,2021.0,6
48.8492973,2.3077697,2021.0,6
48.84932639,0.3736395,2024.0,8
48.84948,2.397761,2021.0,6
48.8495,2.4062,2021.0,6
48.84963,2.36836,2023.0,52
48.84965,2.18412,2023.0,4
48.84968646,2.45519471,2022.0,2
48.8497494,2.30749972,2021.0,3
48.8499024,2.3444286,2021.0,5
48.8499672,2.387246,2021.0,5
48.85,7.61,2021.0,1
48.850032,2.3544309,2021.0,4
48.8500605,2.4019645,2021.0,6
48.850102,3.238447,2016.0,2
48.850102,3.238447,2023.0,2
48.850211,2.237767,2021.0,2
48.8502305,2.3615763,2021.0,3
48.85023317006944,2.056671068349607,2024.0,2
48.85030215,2.44706335,2021.0,2
48.850512,2.217007,2021.0,4
48.85061353189264,2.345342915215558,2021.0,3
48.85071082,2.44084594,2021.0,2
48.85072312818277,2.3486904895097536,2022.0,10
48.8507539,2.2739245,2021.0,6
48.8508194,2.3237968,2021.0,5
48.850849,2.375396,2020.0,3
48.850849,2.375396,2021.0,2
48.850849,2.375396,2023.0,14
48.8509978,2.2719012,2021.0,4
48.851025,2.326367,2021.0,3
48.851121,2.503966,2022.0,2
48.8511276,2.3106373,2021.0,6
48.8512,2.2913,2021.0,2
48.8512,2.2913,2022.0,5
48.8512525,2.3564553,2021.0,5
48.8512827,2.3129161,2021.0,6
48.8513180319645,1.986559368458872,2024.0,2
48.8513879,2.3472476,2021.0,4
48.851447,1.879853,2022.0,4
48.8514798,2.4368853,2021.0,2
48.8515184368365,1.916579427080064,2024.0,2
48.85156,1.88617,2023.0,4
48.8516002,2.3361369,2021.0,5
48.851669,2.324816,2020.0,3
48.851669,2.324816,2021.0,4
48.851669,2.324816,2022.0,38
48.851669,2.324816,2024.0,1
48.851772,3.427434,2016.0,2
48.851772,3.427434,2023.0,2
48.85179,-1.210119,2023.0,2
48.851832,2.2997986,2021.0,5
48.85189,2.376434,2021.0,5
48.8519,2.3982,2021.0,6
48.85195,2.1973,2023.0,3
48.85204,2.204549,2020.0,6
48.852062,2.279278,2020.0,4
48.85207,2.756772,2021.0,12
48.85207,2.756772,2023.0,3
48.85208486,2.51480745,2022.0,7
48.852126,2.331346,2021.0,3
48.85222209,2.41590762,2022.0,5
48.85227973910671,3.232704697167465,2024.0,5
48.8524509,2.3314662,2021.0,6
48.852459,2.341483,2021.0,3
48.8525733,2.3830368,2021.0,5
48.85262,2.342107,2021.0,6
48.852665,2.31368,2021.0,3
48.85289,2.343349,2020.0,10
48.852935,2.75367,2021.0,4
48.852935,2.75367,2023.0,4
48.8530403,2.3190123,2022.0,6
48.8531,2.2616981,2021.0,6
48.85316398,2.42329625,2022.0,4
48.853281,2.756072,2021.0,8
48.853281,2.756072,2023.0,8
48.853357,2.782318,2024.0,22
48.8534,2.2685,2021.0,6
48.853574,2.363958,2021.0,5
48.85365,1.9926,2023.0,2
48.853661,2.3923486,2021.0,4
48.8538134,2.2768772,2021.0,6
48.853819,2.377376,2022.0,6
48.853864,2.782908,2023.0,4
48.854057,2.34556,2022.0,3
48.85407,2.431765,2022.0,4
48.854099,2.331784,2020.0,8
48.854099,2.331784,2021.0,2
48.854186950728,2.5207856109756,2023.0,1
48.854186950728,2.5207856109756,2024.0,6
48.8541989,2.345341,2021.0,6
48.85421,2.132465,2022.0,2
48.854308,2.582813,2024.0,6
48.8543167,2.356086,2022.0,23
48.85446,2.19756,2023.0,3
48.854488,2.520487,2022.0,5
48.85461,2.329982,2021.0,5
48.85466,2.220406,2021.0,2
48.854664,2.387548,2021.0,3
48.85471676,2.29172422,2024.0,5
48.854819,2.2904053,2021.0,6
48.8548459,2.3505278,2021.0,5
48.855042,2.215528,2020.0,2
48.85505640743929,1.9036907114542776,2024.0,2
48.8552045,2.3371078,2021.0,4
48.8552253,2.3984912,2021.0,6
48.8553267,2.3783382,2021.0,7
48.8553672,2.3591939,2021.0,3
48.8553672,2.3591939,2022.0,2
48.8555,2.52515,2023.0,8
48.855531,2.352982,2024.0,4
48.85579,2.374203,2021.0,4
48.85580614,2.51122517,2021.0,6
48.8558178,2.3152447,2021.0,6
48.855886,2.019403,2022.0,4
48.8560129,2.3097645,2021.0,6
48.8560222,1.876275,2022.0,4
48.85610767,6.08895737,2022.0,8
48.8561529,2.3825248,2021.0,6
48.8561697,2.3080758,2021.0,6
48.856274,2.752609,2024.0,7
48.856477,2.353736,2021.0,4
48.85648,2.361378,2021.0,3
48.856625,2.751862,2021.0,8
48.856625,2.751862,2023.0,10
48.8566608,2.2856025,2021.0,6
48.85679604727558,2.353869640546276,2022.0,7
48.856893,2.529547,2021.0,7
48.8569151,2.3941433,2021.0,6
48.857057,2.437502,2022.0,7
48.857063,2.210997,2020.0,2
48.857094,2.403802,2021.0,3
48.857124,2.327753,2021.0,3
48.857159,2.215126,2021.0,2
48.85722,3.318183,2015.0,2
48.85722,3.318183,2023.0,2
48.857259,2.37139,2021.0,4
48.857369131966,-0.87713021435966,2024.0,7
48.857552,2.30437,2021.0,3
48.857699,2.193527,2021.0,6
48.857735,2.415652,2022.0,4
48.8577957,2.390264,2021.0,5
48.85788,2.34681,2021.0,5
48.857899,2.909066,2016.0,2
48.857899,2.909066,2023.0,2
48.857906,1.440394,2019.0,2
48.85803,-0.53891,2024.0,3
48.85806,2.310588,2021.0,6
48.85807,2.299582,2021.0,6
48.858101,2.27517,2023.0,18
48.858112,2.906715,2016.0,2
48.858112,2.906715,2023.0,2
48.85819,2.431605,2022.0,6
48.85829535733236,2.304185786535033,2021.0,5
48.858352,2.908856,2023.0,4
48.85844,2.402911,2021.0,6
48.8585045,2.3543751,2021.0,4
48.85853,1.63998,2023.0,2
48.8585701,2.2851211,2021.0,7
48.858606,2.384125,2021.0,7
48.8587263,2.314834,2021.0,6
48.8588109,2.3449501,2021.0,6
48.8589,2.02278,2022.0,2
48.858952,2.379874,2021.0,3
48.8589682,2.3673798,2022.0,6
48.858996,-0.865318,2023.0,20
48.859184,2.273944,2021.0,3
48.85926,2.267881,2021.0,6
48.8592903,2.1489234,2024.0,2
48.8593659,2.3195393,2021.0,6
48.859475,2.34385,2022.0,2
48.859475,2.34385,2023.0,4
48.8596689,2.3542653,2021.0,4
48.859722,2.212253,2020.0,2
48.859756,2.2786938,2021.0,6
48.8598769,2.3245048,2021.0,5
48.85991,2.1141,2023.0,2
48.85997,2.458188,2022.0,5
48.86,2.13,2022.0,1
48.86003,2.34046,2021.0,3
48.8602226,2.3403869,2022.0,37
48.86023,2.3719914,2021.0,6
48.86028430681678,1.7726,2024.0,2
48.8603,2.274,2021.0,6
48.860358,2.672066,2022.0,16
48.860445,-1.207212,2018.0,2
48.86053,6.091331,2024.0,8
48.8606571,2.31144092,2021.0,3
48.860792,2.139551,2022.0,2
48.8609472,2.1234194,2022.0,2
48.861016,2.28308,2021.0,3
48.861053,3.343021,2015.0,2
48.861053,3.343021,2024.0,2
48.8611286,2.3069867,2021.0,4
48.861252,2.224059,2022.0,2
48.8612923,2.28423,2021.0,4
48.8614319,2.4056437,2021.0,6
48.86144,2.12105,2024.0,2
48.86145,1.8204,2023.0,2
48.8615346,2.3809277,2021.0,4
48.86153522,2.44364069,2022.0,7
48.86155006,2.50413376,2021.0,7
48.8616293,2.3497096,2024.0,20
48.861703,2.4427025,2024.0,39
48.861721,2.330334,2023.0,21
48.86188,2.213465,2022.0,2
48.861906,4.484739,2021.0,2
48.86197169,2.44370652,2023.0,4
48.861996,2.346176,2021.0,4
48.861996,2.352638,2020.0,2
48.86210869947827,2.0843395071853443,2024.0,2
48.862274,2.673245,2024.0,5
48.862292,2.112804,2022.0,2
48.8623505,2.3648513,2021.0,5
48.862368,2.30971,2024.0,11
48.8624631,2.3393006,2021.0,4
48.862525,-0.870705,2023.0,4
48.862525,2.139219,2022.0,2
48.862556,2.991441,2016.0,2
48.862556,2.991441,2023.0,2
48.862725,2.287592,2021.0,1
48.862919,2.575541,2021.0,5
48.86299481182469,2.131188800236126,2024.0,2
48.863,2.2858,2021.0,6
48.863093,8.084558,2022.0,2
48.863147,2.197047,2021.0,6
48.863165,2.201931,2022.0,2
48.8632221,2.3862243,2023.0,5
48.86333,2.181756,2021.0,4
48.8633303,2.4161794,2023.0,6
48.8633367,2.3526978,2021.0,4
48.8633484,2.2098175,2023.0,6
48.8633771,2.4911821,2024.0,2
48.8635457402363,2.123478676983347,2024.0,2
48.86359,2.35854,2022.0,7
48.86359,2.35854,2023.0,8
48.863602,2.27153,2021.0,3
48.863623,2.209007,2021.0,4
48.863766,2.41177,2021.0,3
48.864,2.2806,2021.0,6
48.8640621,2.3713985,2021.0,6
48.8640888,2.3437342,2021.0,4
48.86424,2.397724,2021.0,3
48.8642939,2.3314856,2021.0,4
48.864371,2.479014,2022.0,5
48.86448,2.0748,2023.0,2
48.8646,2.2754,2021.0,6
48.864719,2.359043,2021.0,3
48.8648594,2.3329713,2021.0,6
48.8649219,2.3501483,2023.0,15
48.865019,2.20551,2021.0,7
48.86502,2.344388,2021.0,5
48.86502,2.360503,2021.0,6
48.865097,2.36554,2021.0,3
48.8652287110219,2.3015108682194017,2020.0,6
48.8652287110219,2.3015108682194017,2021.0,2
48.8652287110219,2.3015108682194017,2024.0,13
48.865311,2.343436,2021.0,3
48.865358,2.377939,2021.0,3
48.865359,2.405207,2022.0,6
48.86549,1.070287,2016.0,2
48.8655,2.2996,2021.0,5
48.865508,2.516656,2022.0,6
48.86551,1.41963,2016.0,2
48.86557453028484,2.5652601787140563,2024.0,5
48.865621,1.792564,2022.0,4
48.8656837,2.3929721,2021.0,5
48.8656916,1.7972544,2022.0,2
48.8657,2.4087,2021.0,5
48.8657658,2.3664376,2021.0,2
48.8657658,2.3664376,2022.0,2
48.8657733,2.3084191,2021.0,7
48.865788,2.342244,2021.0,3
48.8658188,2.2762194,2021.0,6
48.8658222,2.5627255,2022.0,3
48.8658222,2.5627255,2023.0,6
48.86583470555491,2.417632329493933,2022.0,1
48.86583470555491,2.417632329493933,2023.0,4
48.865981,2.308492,2021.0,4
48.86601,1.97785,2023.0,2
48.866218,2.30853,2021.0,2
48.866405,2.642961,2022.0,2
48.8665575,2.371776799999999,2023.0,1
48.86658309134315,2.0924934770912413,2024.0,2
48.86661,2.36784,2021.0,6
48.8667414,2.7825085,2022.0,19
48.8667414,2.7825085,2023.0,50
48.8669712,2.2858795,2021.0,6
48.867019,2.137613,2021.0,4
48.8671012,2.3495888,2022.0,20
48.867245,2.226182,2023.0,5
48.867315,2.280347,2021.0,7
48.867322,2.3906964,2021.0,6
48.867325,2.3484875,2024.0,65
48.86742,2.06913,2023.0,2
48.8674504,2.3630074,2021.0,4
48.8676044,2.4021436,2021.0,4
48.86761,2.30588,2023.0,4
48.867731,2.145213,2021.0,2
48.86781,2.34525,2022.0,6
48.8678524,2.366667,2022.0,4
48.867905,2.330046,2022.0,52
48.867905,2.330046,2023.0,4
48.8680082,2.3508835,2021.0,4
48.868154,2.1924,2021.0,4
48.868181,2.335097,2021.0,5
48.8682112,2.3046348,2021.0,6
48.868266,2.433322,2022.0,5
48.86828,2.09664,2023.0,2
48.868305,2.225601,2021.0,2
48.868409,2.452196,2022.0,4
48.868443,2.678495,2024.0,12
48.8685,2.2927,2021.0,5
48.868511,2.295469,2021.0,3
48.86881899999999,2.6311521,2021.0,2
48.8688401,2.2261609,2023.0,3
48.8690795,2.371679,2021.0,6
48.8692,2.3809,2021.0,5
48.869366,2.284448,2020.0,8
48.86937,2.303269,2021.0,3
48.8694575,2.2250247,2023.0,3
48.8695844,2.679619,2023.0,3
48.86959,2.400348,2021.0,5
48.8696448,2.3036203,2021.0,3
48.8696448,2.3036203,2022.0,1
48.8696994,2.3423247,2021.0,4
48.86972,2.326691,2023.0,4
48.86978,2.30402,2020.0,6
48.86978,2.30402,2021.0,4
48.86978,2.30402,2024.0,10
48.869794,2.640961,2022.0,2
48.86986,2.38494,2021.0,6
48.8698929,2.2976445,2023.0,5
48.8699261,2.3320835,2021.0,5
48.8700085,2.681883,2024.0,3
48.87003,2.309919,2023.0,3
48.87006,2.312597,2021.0,6
48.87012,2.22809,2023.0,3
48.8702567,2.3600462,2021.0,4
48.870292,2.486329,2022.0,2
48.870343,2.286851,2021.0,6
48.8704209,2.3454538,2021.0,5
48.870438,2.072596,2022.0,2
48.870452,3.54542,2020.0,2
48.8705626,2.3408933,2021.0,4
48.87057,2.301121,2021.0,6
48.870601,2.3226488,2021.0,6
48.870628,2.33321,2021.0,3
48.87077,2.80809,2023.0,5
48.87081,2.354076,2021.0,4
48.87083,2.30566,2023.0,44
48.871086,2.680253,2023.0,1
48.871139475303686,2.324200757103425,2022.0,505
48.87119,2.364206,2021.0,6
48.87122,2.34781,2023.0,20
48.87125,2.22766,2022.0,2
48.8713288,2.295196,2021.0,6
48.8713789,2.0955956,2024.0,2
48.871465,2.289894,2021.0,3
48.871499,2.202896,2021.0,6
48.8715031,2.1607189,2022.0,4
48.8716413,2.3338862,2021.0,5
48.871644,2.296613,2022.0,11
48.871683,1.080285,2016.0,2
48.87171,2.09311,2023.0,2
48.871712,3.54109,2022.0,2
48.871722,2.484066,2022.0,2
48.87179,2.372482,2021.0,5
48.8718248,2.3000703,2020.0,20
48.8718248,2.3000703,2021.0,6
48.8718806,2.0993,2022.0,2
48.8719159,2.2222851,2023.0,3
48.8719238,2.0978522,2024.0,2
48.872049,2.486793,2022.0,2
48.87226,2.78354,2023.0,3
48.8723178,2.3387762,2021.0,5
48.8723314,2.3995098,2021.0,5
48.87236,2.326167,2021.0,6
48.87237,2.366288,2021.0,7
48.8724415,2.2915577,2021.0,6
48.8724475,2.3041662,2021.0,6
48.87247201934108,2.6813519665418823,2022.0,1
48.8726799,2.1992657,2023.0,16
48.87268,3.540737,2024.0,4
48.872734,2.57899,2024.0,2
48.8727407,2.3782985,2021.0,5
48.872781,2.195013,2022.0,7
48.8728324,2.3193886,2021.0,6
48.87284863189276,2.316255993913532,2021.0,2
48.87284863189276,2.316255993913532,2023.0,2
48.87290298,2.51108902,2021.0,6
48.872905,2.378283,2022.0,3
48.87291,2.32937,2020.0,6
48.87291,2.32937,2021.0,2
48.8731,2.4092,2021.0,6
48.873236,2.48729,2022.0,2
48.8732556,2.1041056,2022.0,4
48.873257,2.330813,2020.0,10
48.873257,2.433205,2022.0,2
48.873308,2.640491,2022.0,2
48.87334,2.182311,2021.0,7
48.8734765,2.3008886,2021.0,6
48.8735,2.2843,2021.0,6
48.8735292,2.1807597,2023.0,6
48.8735894,2.3466528,2021.0,6
48.8736473,2.3911798,2021.0,3
48.8736473,2.3911798,2023.0,3
48.8736562,2.6374183,2021.0,2
48.8737,2.314663,2021.0,6
48.8737985,2.5825134,2023.0,5
48.87384,2.223943,2022.0,2
48.8738701,2.3864659,2021.0,6
48.8740698,2.3551424,2021.0,4
48.874134,2.405196,2021.0,3
48.874149,2.29919,2020.0,6
48.874149,2.29919,2021.0,5
48.8741642,2.2976358,2021.0,4
48.874264,2.227553,2021.0,2
48.874525,1.9740389,2022.0,2
48.8745859,2.4843001,2024.0,2
48.87484,2.36289,2021.0,6
48.8750753,2.3523208,2021.0,6
48.8750762,2.3587236,2021.0,6
48.87517,2.348162,2021.0,4
48.875221,3.29573,2016.0,2
48.875221,3.29573,2023.0,2
48.875441,2.354828,2022.0,74
48.875464,2.342083,2022.0,6
48.875464,2.355214,2022.0,63
48.875465,2.360103,2021.0,3
48.875477,2.35478,2022.0,67
48.87553010000001,2.232036700000001,2022.0,2
48.87559,2.399738,2021.0,7
48.87564000155572,2.685392965881789,2022.0,1
48.87565,2.372715,2021.0,5
48.87566,2.3548,2022.0,5
48.875661,2.355841,2022.0,69
48.875686,2.355186,2022.0,79
48.875772,2.320347,2024.0,5
48.875794,2.255578,2022.0,2
48.87579799849022,2.320074840507427,2022.0,350
48.875854,2.309542,2021.0,3
48.875921,2.3382898,2021.0,3
48.876,2.2884,2021.0,4
48.876052,2.418981,2023.0,5
48.876162,2.286403,2021.0,3
48.8761878,2.3082976,2021.0,6
48.87624,2.23608,2021.0,6
48.876249,2.187721,2021.0,4
48.876272,2.115837,2024.0,12
48.876273,2.115838,2024.0,12
48.87631,2.35975,2023.0,3
48.87632,1.76067,2023.0,2
48.876334,2.357868,2023.0,14
48.876462,2.455554,2022.0,4
48.8764711,2.3010905,2023.0,20
48.8765968,2.3790176,2021.0,4
48.876649,2.200918,2021.0,4
48.87665975076342,2.0964488061186737,2024.0,2
48.876682,2.250798,2020.0,10
48.8768,2.221831,2021.0,5
